icao,timestamp,scenario,label,anomaly_type,pred_label,run_id
SIM0016,1700000092,gps_spoofing,0,normal,0,11
SIM0016,1700000093,gps_spoofing,0,normal,0,11
SIM0016,1700000094,gps_spoofing,0,normal,0,11
SIM0016,1700000095,gps_spoofing,0,normal,0,11
SIM0016,1700000096,gps_spoofing,0,normal,0,11
SIM0016,1700000097,gps_spoofing,0,normal,0,11
SIM0016,1700000098,gps_spoofing,0,normal,0,11
SIM0016,1700000099,gps_spoofing,0,normal,0,11
SIM0016,1700000100,gps_spoofing,0,normal,0,11
SIM0016,1700000101,gps_spoofing,0,normal,0,11
SIM0016,1700000102,gps_spoofing,0,normal,0,11
SIM0016,1700000103,gps_spoofing,0,normal,0,11
SIM0016,1700000104,gps_spoofing,0,normal,0,11
SIM0016,1700000105,gps_spoofing,0,normal,0,11
SIM0016,1700000106,gps_spoofing,0,normal,0,11
SIM0016,1700000107,gps_spoofing,0,normal,0,11
SIM0016,1700000108,gps_spoofing,0,normal,0,11
SIM0016,1700000109,gps_spoofing,0,normal,0,11
SIM0016,1700000110,gps_spoofing,0,normal,0,11
SIM0016,1700000111,gps_spoofing,0,normal,0,11
SIM0016,1700000112,gps_spoofing,0,normal,0,11
SIM0016,1700000113,gps_spoofing,0,normal,0,11
SIM0016,1700000114,gps_spoofing,0,normal,0,11
SIM0016,1700000115,gps_spoofing,0,normal,0,11
SIM0016,1700000116,gps_spoofing,0,normal,0,11
SIM0016,1700000117,gps_spoofing,0,normal,0,11
SIM0016,1700000118,gps_spoofing,0,normal,0,11
SIM0016,1700000119,gps_spoofing,0,normal,0,11
SIM0017,1700000000,gps_spoofing,0,normal,0,11
SIM0017,1700000001,gps_spoofing,0,normal,0,11
SIM0017,1700000002,gps_spoofing,0,normal,0,11
SIM0017,1700000003,gps_spoofing,0,normal,0,11
SIM0017,1700000004,gps_spoofing,0,normal,0,11
SIM0017,1700000005,gps_spoofing,0,normal,0,11
SIM0017,1700000006,gps_spoofing,0,normal,0,11
SIM0017,1700000007,gps_spoofing,0,normal,0,11
SIM0017,1700000008,gps_spoofing,0,normal,0,11
SIM0017,1700000009,gps_spoofing,0,normal,0,11
SIM0017,1700000010,gps_spoofing,0,normal,0,11
SIM0017,1700000011,gps_spoofing,0,normal,0,11
SIM0017,1700000012,gps_spoofing,0,normal,0,11
SIM0017,1700000013,gps_spoofing,0,normal,0,11
SIM0017,1700000014,gps_spoofing,0,normal,0,11
SIM0017,1700000015,gps_spoofing,0,normal,0,11
SIM0017,1700000016,gps_spoofing,0,normal,0,11
SIM0017,1700000017,gps_spoofing,0,normal,0,11
SIM0017,1700000018,gps_spoofing,0,normal,0,11
SIM0017,1700000019,gps_spoofing,0,normal,0,11
SIM0017,1700000020,gps_spoofing,0,normal,0,11
SIM0017,1700000021,gps_spoofing,0,normal,0,11
SIM0017,1700000022,gps_spoofing,0,normal,0,11
SIM0017,1700000023,gps_spoofing,0,normal,0,11
SIM0017,1700000024,gps_spoofing,0,normal,0,11
SIM0017,1700000025,gps_spoofing,0,normal,0,11
SIM0017,1700000026,gps_spoofing,0,normal,0,11
SIM0017,1700000027,gps_spoofing,0,normal,0,11
SIM0017,1700000028,gps_spoofing,0,normal,0,11
SIM0017,1700000029,gps_spoofing,0,normal,0,11
SIM0017,1700000030,gps_spoofing,0,normal,0,11
SIM0017,1700000031,gps_spoofing,0,normal,0,11
SIM0017,1700000032,gps_spoofing,0,normal,0,11
SIM0017,1700000033,gps_spoofing,0,normal,0,11
SIM0017,1700000034,gps_spoofing,0,normal,0,11
SIM0017,1700000035,gps_spoofing,0,normal,0,11
SIM0017,1700000036,gps_spoofing,0,normal,0,11
SIM0017,1700000037,gps_spoofing,0,normal,0,11
SIM0017,1700000038,gps_spoofing,0,normal,0,11
SIM0017,1700000039,gps_spoofing,0,normal,0,11
SIM0017,1700000040,gps_spoofing,0,normal,0,11
SIM0017,1700000041,gps_spoofing,0,normal,0,11
SIM0017,1700000042,gps_spoofing,0,normal,0,11
SIM0017,1700000043,gps_spoofing,0,normal,0,11
SIM0017,1700000044,gps_spoofing,0,normal,0,11
SIM0017,1700000045,gps_spoofing,0,normal,0,11
SIM0017,1700000046,gps_spoofing,0,normal,0,11
SIM0017,1700000047,gps_spoofing,0,normal,0,11
SIM0017,1700000048,gps_spoofing,0,normal,0,11
SIM0017,1700000049,gps_spoofing,0,normal,0,11
SIM0017,1700000050,gps_spoofing,0,normal,0,11
SIM0017,1700000051,gps_spoofing,0,normal,0,11
SIM0017,1700000052,gps_spoofing,0,normal,0,11
SIM0017,1700000053,gps_spoofing,0,normal,0,11
SIM0017,1700000054,gps_spoofing,0,normal,0,11
SIM0017,1700000055,gps_spoofing,0,normal,0,11
SIM0017,1700000056,gps_spoofing,0,normal,0,11
SIM0017,1700000057,gps_spoofing,0,normal,0,11
SIM0017,1700000058,gps_spoofing,0,normal,0,11
SIM0017,1700000059,gps_spoofing,0,normal,0,11
SIM0017,1700000060,gps_spoofing,0,normal,0,11
SIM0017,1700000061,gps_spoofing,0,normal,0,11
SIM0017,1700000062,gps_spoofing,0,normal,0,11
SIM0017,1700000063,gps_spoofing,0,normal,0,11
SIM0017,1700000064,gps_spoofing,0,normal,0,11
SIM0017,1700000065,gps_spoofing,0,normal,0,11
SIM0017,1700000066,gps_spoofing,0,normal,0,11
SIM0017,1700000067,gps_spoofing,0,normal,0,11
SIM0017,1700000068,gps_spoofing,0,normal,0,11
SIM0017,1700000069,gps_spoofing,0,normal,0,11
SIM0017,1700000070,gps_spoofing,0,normal,0,11
SIM0017,1700000071,gps_spoofing,0,normal,0,11
SIM0017,1700000072,gps_spoofing,0,normal,0,11
SIM0017,1700000073,gps_spoofing,0,normal,0,11
SIM0017,1700000074,gps_spoofing,0,normal,0,11
SIM0017,1700000075,gps_spoofing,0,normal,0,11
SIM0017,1700000076,gps_spoofing,0,normal,0,11
SIM0017,1700000077,gps_spoofing,0,normal,0,11
SIM0017,1700000078,gps_spoofing,0,normal,0,11
SIM0017,1700000079,gps_spoofing,0,normal,0,11
SIM0017,1700000080,gps_spoofing,0,normal,0,11
SIM0017,1700000081,gps_spoofing,0,normal,0,11
SIM0017,1700000082,gps_spoofing,0,normal,0,11
SIM0017,1700000083,gps_spoofing,0,normal,0,11
SIM0017,1700000084,gps_spoofing,0,normal,0,11
SIM0017,1700000085,gps_spoofing,0,normal,0,11
SIM0017,1700000086,gps_spoofing,0,normal,0,11
SIM0017,1700000087,gps_spoofing,0,normal,0,11
SIM0017,1700000088,gps_spoofing,0,normal,0,11
SIM0017,1700000089,gps_spoofing,0,normal,0,11
SIM0017,1700000090,gps_spoofing,0,normal,0,11
SIM0017,1700000091,gps_spoofing,0,normal,0,11
SIM0017,1700000092,gps_spoofing,0,normal,0,11
SIM0017,1700000093,gps_spoofing,0,normal,0,11
SIM0017,1700000094,gps_spoofing,0,normal,0,11
SIM0017,1700000095,gps_spoofing,0,normal,0,11
SIM0017,1700000096,gps_spoofing,0,normal,0,11
SIM0017,1700000097,gps_spoofing,0,normal,0,11
SIM0017,1700000098,gps_spoofing,0,normal,0,11
SIM0017,1700000099,gps_spoofing,0,normal,0,11
SIM0017,1700000100,gps_spoofing,0,normal,0,11
SIM0017,1700000101,gps_spoofing,0,normal,0,11
SIM0017,1700000102,gps_spoofing,0,normal,0,11
SIM0017,1700000103,gps_spoofing,0,normal,0,11
SIM0017,1700000104,gps_spoofing,0,normal,0,11
SIM0017,1700000105,gps_spoofing,0,normal,0,11
SIM0017,1700000106,gps_spoofing,0,normal,0,11
SIM0017,1700000107,gps_spoofing,0,normal,0,11
SIM0017,1700000108,gps_spoofing,0,normal,0,11
SIM0017,1700000109,gps_spoofing,0,normal,0,11
SIM0017,1700000110,gps_spoofing,0,normal,0,11
SIM0017,1700000111,gps_spoofing,0,normal,0,11
SIM0017,1700000112,gps_spoofing,0,normal,0,11
SIM0017,1700000113,gps_spoofing,0,normal,0,11
SIM0017,1700000114,gps_spoofing,0,normal,0,11
SIM0017,1700000115,gps_spoofing,0,normal,0,11
SIM0017,1700000116,gps_spoofing,0,normal,0,11
SIM0017,1700000117,gps_spoofing,0,normal,0,11
SIM0017,1700000118,gps_spoofing,0,normal,0,11
SIM0017,1700000119,gps_spoofing,0,normal,0,11
SIM0018,1700000000,gps_spoofing,0,normal,0,11
SIM0018,1700000001,gps_spoofing,0,normal,0,11
SIM0018,1700000002,gps_spoofing,0,normal,0,11
SIM0018,1700000003,gps_spoofing,0,normal,0,11
SIM0018,1700000004,gps_spoofing,0,normal,0,11
SIM0018,1700000005,gps_spoofing,0,normal,0,11
SIM0018,1700000006,gps_spoofing,0,normal,0,11
SIM0018,1700000007,gps_spoofing,0,normal,0,11
SIM0018,1700000008,gps_spoofing,0,normal,0,11
SIM0018,1700000009,gps_spoofing,0,normal,0,11
SIM0018,1700000010,gps_spoofing,0,normal,0,11
SIM0018,1700000011,gps_spoofing,0,normal,0,11
SIM0018,1700000012,gps_spoofing,0,normal,0,11
SIM0018,1700000013,gps_spoofing,0,normal,0,11
SIM0018,1700000014,gps_spoofing,0,normal,0,11
SIM0018,1700000015,gps_spoofing,0,normal,0,11
SIM0018,1700000016,gps_spoofing,0,normal,0,11
SIM0018,1700000017,gps_spoofing,0,normal,0,11
SIM0018,1700000018,gps_spoofing,0,normal,0,11
SIM0018,1700000019,gps_spoofing,0,normal,0,11
SIM0018,1700000020,gps_spoofing,0,normal,0,11
SIM0018,1700000021,gps_spoofing,0,normal,0,11
SIM0018,1700000022,gps_spoofing,0,normal,0,11
SIM0018,1700000023,gps_spoofing,0,normal,0,11
SIM0018,1700000024,gps_spoofing,0,normal,0,11
SIM0018,1700000025,gps_spoofing,0,normal,0,11
SIM0018,1700000026,gps_spoofing,0,normal,0,11
SIM0018,1700000027,gps_spoofing,0,normal,0,11
SIM0018,1700000028,gps_spoofing,0,normal,0,11
SIM0018,1700000029,gps_spoofing,0,normal,0,11
SIM0018,1700000030,gps_spoofing,0,normal,0,11
SIM0018,1700000031,gps_spoofing,0,normal,0,11
SIM0018,1700000032,gps_spoofing,0,normal,0,11
SIM0018,1700000033,gps_spoofing,0,normal,0,11
SIM0018,1700000034,gps_spoofing,0,normal,0,11
SIM0018,1700000035,gps_spoofing,0,normal,0,11
SIM0018,1700000036,gps_spoofing,0,normal,0,11
SIM0018,1700000037,gps_spoofing,0,normal,0,11
SIM0018,1700000038,gps_spoofing,0,normal,0,11
SIM0018,1700000039,gps_spoofing,0,normal,0,11
SIM0018,1700000040,gps_spoofing,0,normal,0,11
SIM0018,1700000041,gps_spoofing,0,normal,0,11
SIM0018,1700000042,gps_spoofing,0,normal,0,11
SIM0018,1700000043,gps_spoofing,0,normal,0,11
SIM0018,1700000044,gps_spoofing,0,normal,0,11
SIM0018,1700000045,gps_spoofing,0,normal,0,11
SIM0018,1700000046,gps_spoofing,0,normal,0,11
SIM0018,1700000047,gps_spoofing,0,normal,0,11
SIM0018,1700000048,gps_spoofing,0,normal,0,11
SIM0018,1700000049,gps_spoofing,0,normal,0,11
SIM0018,1700000050,gps_spoofing,0,normal,0,11
SIM0018,1700000051,gps_spoofing,0,normal,0,11
SIM0018,1700000052,gps_spoofing,0,normal,0,11
SIM0018,1700000053,gps_spoofing,0,normal,0,11
SIM0018,1700000054,gps_spoofing,0,normal,0,11
SIM0018,1700000055,gps_spoofing,0,normal,0,11
SIM0018,1700000056,gps_spoofing,0,normal,0,11
SIM0018,1700000057,gps_spoofing,0,normal,0,11
SIM0018,1700000058,gps_spoofing,0,normal,0,11
SIM0018,1700000059,gps_spoofing,0,normal,0,11
SIM0018,1700000060,gps_spoofing,0,normal,0,11
SIM0018,1700000061,gps_spoofing,0,normal,0,11
SIM0018,1700000062,gps_spoofing,0,normal,0,11
SIM0018,1700000063,gps_spoofing,0,normal,0,11
SIM0018,1700000064,gps_spoofing,0,normal,0,11
SIM0018,1700000065,gps_spoofing,0,normal,0,11
SIM0018,1700000066,gps_spoofing,0,normal,0,11
SIM0018,1700000067,gps_spoofing,0,normal,0,11
SIM0018,1700000068,gps_spoofing,0,normal,0,11
SIM0018,1700000069,gps_spoofing,0,normal,0,11
SIM0018,1700000070,gps_spoofing,0,normal,0,11
SIM0018,1700000071,gps_spoofing,0,normal,0,11
SIM0018,1700000072,gps_spoofing,0,normal,0,11
SIM0018,1700000073,gps_spoofing,0,normal,0,11
SIM0018,1700000074,gps_spoofing,0,normal,0,11
SIM0018,1700000075,gps_spoofing,0,normal,0,11
SIM0018,1700000076,gps_spoofing,0,normal,0,11
SIM0018,1700000077,gps_spoofing,0,normal,0,11
SIM0018,1700000078,gps_spoofing,0,normal,0,11
SIM0018,1700000079,gps_spoofing,0,normal,0,11
SIM0018,1700000080,gps_spoofing,0,normal,0,11
SIM0018,1700000081,gps_spoofing,0,normal,0,11
SIM0018,1700000082,gps_spoofing,0,normal,0,11
SIM0018,1700000083,gps_spoofing,0,normal,0,11
SIM0018,1700000084,gps_spoofing,0,normal,0,11
SIM0018,1700000085,gps_spoofing,0,normal,0,11
SIM0018,1700000086,gps_spoofing,0,normal,0,11
SIM0018,1700000087,gps_spoofing,0,normal,0,11
SIM0018,1700000088,gps_spoofing,0,normal,0,11
SIM0018,1700000089,gps_spoofing,0,normal,0,11
SIM0018,1700000090,gps_spoofing,0,normal,0,11
SIM0018,1700000091,gps_spoofing,0,normal,0,11
SIM0018,1700000092,gps_spoofing,0,normal,0,11
SIM0018,1700000093,gps_spoofing,0,normal,0,11
SIM0018,1700000094,gps_spoofing,0,normal,0,11
SIM0018,1700000095,gps_spoofing,0,normal,0,11
SIM0018,1700000096,gps_spoofing,0,normal,0,11
SIM0018,1700000097,gps_spoofing,0,normal,0,11
SIM0018,1700000098,gps_spoofing,0,normal,0,11
SIM0018,1700000099,gps_spoofing,0,normal,0,11
SIM0018,1700000100,gps_spoofing,0,normal,0,11
SIM0018,1700000101,gps_spoofing,0,normal,0,11
SIM0018,1700000102,gps_spoofing,0,normal,0,11
SIM0018,1700000103,gps_spoofing,0,normal,0,11
SIM0018,1700000104,gps_spoofing,0,normal,0,11
SIM0018,1700000105,gps_spoofing,0,normal,0,11
SIM0018,1700000106,gps_spoofing,0,normal,0,11
SIM0018,1700000107,gps_spoofing,0,normal,0,11
SIM0018,1700000108,gps_spoofing,0,normal,0,11
SIM0018,1700000109,gps_spoofing,0,normal,0,11
SIM0018,1700000110,gps_spoofing,0,normal,0,11
SIM0018,1700000111,gps_spoofing,0,normal,0,11
SIM0018,1700000112,gps_spoofing,0,normal,0,11
SIM0018,1700000113,gps_spoofing,0,normal,0,11
SIM0018,1700000114,gps_spoofing,0,normal,0,11
SIM0018,1700000115,gps_spoofing,0,normal,0,11
SIM0018,1700000116,gps_spoofing,0,normal,0,11
SIM0018,1700000117,gps_spoofing,0,normal,0,11
SIM0018,1700000118,gps_spoofing,0,normal,0,11
SIM0018,1700000119,gps_spoofing,0,normal,0,11
SIM0019,1700000000,gps_spoofing,0,normal,0,11
SIM0019,1700000001,gps_spoofing,0,normal,0,11
SIM0019,1700000002,gps_spoofing,0,normal,0,11
SIM0019,1700000003,gps_spoofing,0,normal,0,11
SIM0019,1700000004,gps_spoofing,0,normal,0,11
SIM0019,1700000005,gps_spoofing,0,normal,0,11
SIM0019,1700000006,gps_spoofing,0,normal,0,11
SIM0019,1700000007,gps_spoofing,0,normal,0,11
SIM0019,1700000008,gps_spoofing,0,normal,0,11
SIM0019,1700000009,gps_spoofing,0,normal,0,11
SIM0019,1700000010,gps_spoofing,0,normal,0,11
SIM0019,1700000011,gps_spoofing,0,normal,0,11
SIM0019,1700000012,gps_spoofing,0,normal,0,11
SIM0019,1700000013,gps_spoofing,0,normal,0,11
SIM0019,1700000014,gps_spoofing,0,normal,0,11
SIM0019,1700000015,gps_spoofing,0,normal,0,11
SIM0019,1700000016,gps_spoofing,0,normal,0,11
SIM0019,1700000017,gps_spoofing,0,normal,0,11
SIM0019,1700000018,gps_spoofing,0,normal,0,11
SIM0019,1700000019,gps_spoofing,0,normal,0,11
SIM0019,1700000020,gps_spoofing,0,normal,0,11
SIM0019,1700000021,gps_spoofing,0,normal,0,11
SIM0019,1700000022,gps_spoofing,0,normal,0,11
SIM0019,1700000023,gps_spoofing,0,normal,0,11
SIM0019,1700000024,gps_spoofing,0,normal,0,11
SIM0019,1700000025,gps_spoofing,0,normal,0,11
SIM0019,1700000026,gps_spoofing,0,normal,0,11
SIM0019,1700000027,gps_spoofing,0,normal,0,11
SIM0019,1700000028,gps_spoofing,0,normal,0,11
SIM0019,1700000029,gps_spoofing,0,normal,0,11
SIM0019,1700000030,gps_spoofing,0,normal,0,11
SIM0019,1700000031,gps_spoofing,0,normal,0,11
SIM0019,1700000032,gps_spoofing,0,normal,0,11
SIM0019,1700000033,gps_spoofing,0,normal,0,11
SIM0019,1700000034,gps_spoofing,0,normal,0,11
SIM0019,1700000035,gps_spoofing,0,normal,0,11
SIM0019,1700000036,gps_spoofing,0,normal,0,11
SIM0019,1700000037,gps_spoofing,0,normal,0,11
SIM0019,1700000038,gps_spoofing,0,normal,0,11
SIM0019,1700000039,gps_spoofing,0,normal,0,11
SIM0019,1700000040,gps_spoofing,0,normal,0,11
SIM0019,1700000041,gps_spoofing,0,normal,0,11
SIM0019,1700000042,gps_spoofing,0,normal,0,11
SIM0019,1700000043,gps_spoofing,0,normal,0,11
SIM0019,1700000044,gps_spoofing,0,normal,0,11
SIM0019,1700000045,gps_spoofing,0,normal,0,11
SIM0019,1700000046,gps_spoofing,0,normal,0,11
SIM0019,1700000047,gps_spoofing,0,normal,0,11
SIM0019,1700000048,gps_spoofing,0,normal,0,11
SIM0019,1700000049,gps_spoofing,0,normal,0,11
SIM0019,1700000050,gps_spoofing,0,normal,0,11
SIM0019,1700000051,gps_spoofing,0,normal,0,11
SIM0019,1700000052,gps_spoofing,0,normal,0,11
SIM0019,1700000053,gps_spoofing,0,normal,0,11
SIM0019,1700000054,gps_spoofing,0,normal,0,11
SIM0019,1700000055,gps_spoofing,0,normal,0,11
SIM0019,1700000056,gps_spoofing,0,normal,0,11
SIM0019,1700000057,gps_spoofing,0,normal,0,11
SIM0019,1700000058,gps_spoofing,0,normal,0,11
SIM0019,1700000059,gps_spoofing,0,normal,0,11
SIM0019,1700000060,gps_spoofing,0,normal,0,11
SIM0019,1700000061,gps_spoofing,0,normal,0,11
SIM0019,1700000062,gps_spoofing,0,normal,0,11
SIM0019,1700000063,gps_spoofing,0,normal,0,11
SIM0019,1700000064,gps_spoofing,0,normal,0,11
SIM0019,1700000065,gps_spoofing,0,normal,0,11
SIM0019,1700000066,gps_spoofing,0,normal,0,11
SIM0019,1700000067,gps_spoofing,0,normal,0,11
SIM0019,1700000068,gps_spoofing,0,normal,0,11
SIM0019,1700000069,gps_spoofing,0,normal,0,11
SIM0019,1700000070,gps_spoofing,0,normal,0,11
SIM0019,1700000071,gps_spoofing,0,normal,0,11
SIM0019,1700000072,gps_spoofing,0,normal,0,11
SIM0019,1700000073,gps_spoofing,0,normal,0,11
SIM0019,1700000074,gps_spoofing,0,normal,0,11
SIM0019,1700000075,gps_spoofing,0,normal,0,11
SIM0019,1700000076,gps_spoofing,0,normal,0,11
SIM0019,1700000077,gps_spoofing,0,normal,0,11
SIM0019,1700000078,gps_spoofing,0,normal,0,11
SIM0019,1700000079,gps_spoofing,0,normal,0,11
SIM0019,1700000080,gps_spoofing,0,normal,0,11
SIM0019,1700000081,gps_spoofing,0,normal,0,11
SIM0019,1700000082,gps_spoofing,0,normal,0,11
SIM0019,1700000083,gps_spoofing,0,normal,0,11
SIM0019,1700000084,gps_spoofing,0,normal,0,11
SIM0019,1700000085,gps_spoofing,0,normal,0,11
SIM0019,1700000086,gps_spoofing,0,normal,0,11
SIM0019,1700000087,gps_spoofing,0,normal,0,11
SIM0019,1700000088,gps_spoofing,0,normal,0,11
SIM0019,1700000089,gps_spoofing,0,normal,0,11
SIM0019,1700000090,gps_spoofing,0,normal,0,11
SIM0019,1700000091,gps_spoofing,0,normal,0,11
SIM0019,1700000092,gps_spoofing,0,normal,0,11
SIM0019,1700000093,gps_spoofing,0,normal,0,11
SIM0019,1700000094,gps_spoofing,0,normal,0,11
SIM0019,1700000095,gps_spoofing,0,normal,0,11
SIM0019,1700000096,gps_spoofing,0,normal,0,11
SIM0019,1700000097,gps_spoofing,0,normal,0,11
SIM0019,1700000098,gps_spoofing,0,normal,0,11
SIM0019,1700000099,gps_spoofing,0,normal,0,11
SIM0019,1700000100,gps_spoofing,0,normal,0,11
SIM0019,1700000101,gps_spoofing,0,normal,0,11
SIM0019,1700000102,gps_spoofing,0,normal,0,11
SIM0019,1700000103,gps_spoofing,0,normal,0,11
SIM0019,1700000104,gps_spoofing,0,normal,0,11
SIM0019,1700000105,gps_spoofing,0,normal,0,11
SIM0019,1700000106,gps_spoofing,0,normal,0,11
SIM0019,1700000107,gps_spoofing,0,normal,0,11
SIM0019,1700000108,gps_spoofing,0,normal,0,11
SIM0019,1700000109,gps_spoofing,0,normal,0,11
SIM0019,1700000110,gps_spoofing,0,normal,0,11
SIM0019,1700000111,gps_spoofing,0,normal,0,11
SIM0019,1700000112,gps_spoofing,0,normal,0,11
SIM0019,1700000113,gps_spoofing,0,normal,0,11
SIM0019,1700000114,gps_spoofing,0,normal,0,11
SIM0019,1700000115,gps_spoofing,0,normal,0,11
SIM0019,1700000116,gps_spoofing,0,normal,0,11
SIM0019,1700000117,gps_spoofing,0,normal,0,11
SIM0019,1700000118,gps_spoofing,0,normal,0,11
SIM0019,1700000119,gps_spoofing,0,normal,0,11
SIM0020,1700000000,gps_spoofing,0,normal,0,11
SIM0020,1700000001,gps_spoofing,0,normal,0,11
SIM0020,1700000002,gps_spoofing,0,normal,0,11
SIM0020,1700000003,gps_spoofing,0,normal,0,11
SIM0020,1700000004,gps_spoofing,0,normal,0,11
SIM0020,1700000005,gps_spoofing,0,normal,0,11
SIM0020,1700000006,gps_spoofing,0,normal,0,11
SIM0020,1700000007,gps_spoofing,0,normal,0,11
SIM0020,1700000008,gps_spoofing,0,normal,0,11
SIM0020,1700000009,gps_spoofing,0,normal,0,11
SIM0020,1700000010,gps_spoofing,0,normal,0,11
SIM0020,1700000011,gps_spoofing,0,normal,0,11
SIM0020,1700000012,gps_spoofing,0,normal,0,11
SIM0020,1700000013,gps_spoofing,0,normal,0,11
SIM0020,1700000014,gps_spoofing,0,normal,0,11
SIM0020,1700000015,gps_spoofing,0,normal,0,11
SIM0020,1700000016,gps_spoofing,0,normal,0,11
SIM0020,1700000017,gps_spoofing,0,normal,0,11
SIM0020,1700000018,gps_spoofing,0,normal,0,11
SIM0020,1700000019,gps_spoofing,0,normal,0,11
SIM0020,1700000020,gps_spoofing,0,normal,0,11
SIM0020,1700000021,gps_spoofing,0,normal,0,11
SIM0020,1700000022,gps_spoofing,0,normal,0,11
SIM0020,1700000023,gps_spoofing,0,normal,0,11
SIM0020,1700000024,gps_spoofing,0,normal,0,11
SIM0020,1700000025,gps_spoofing,0,normal,0,11
SIM0020,1700000026,gps_spoofing,0,normal,0,11
SIM0020,1700000027,gps_spoofing,0,normal,0,11
SIM0020,1700000028,gps_spoofing,0,normal,0,11
SIM0020,1700000029,gps_spoofing,0,normal,0,11
SIM0020,1700000030,gps_spoofing,0,normal,0,11
SIM0020,1700000031,gps_spoofing,0,normal,0,11
SIM0020,1700000032,gps_spoofing,0,normal,0,11
SIM0020,1700000033,gps_spoofing,0,normal,0,11
SIM0020,1700000034,gps_spoofing,0,normal,0,11
SIM0020,1700000035,gps_spoofing,0,normal,0,11
SIM0020,1700000036,gps_spoofing,0,normal,0,11
SIM0020,1700000037,gps_spoofing,0,normal,0,11
SIM0020,1700000038,gps_spoofing,0,normal,0,11
SIM0020,1700000039,gps_spoofing,0,normal,0,11
SIM0020,1700000040,gps_spoofing,0,normal,0,11
SIM0020,1700000041,gps_spoofing,0,normal,0,11
SIM0020,1700000042,gps_spoofing,0,normal,0,11
SIM0020,1700000043,gps_spoofing,0,normal,0,11
SIM0020,1700000044,gps_spoofing,0,normal,0,11
SIM0020,1700000045,gps_spoofing,0,normal,0,11
SIM0020,1700000046,gps_spoofing,0,normal,0,11
SIM0020,1700000047,gps_spoofing,0,normal,0,11
SIM0020,1700000048,gps_spoofing,0,normal,0,11
SIM0020,1700000049,gps_spoofing,0,normal,0,11
SIM0020,1700000050,gps_spoofing,0,normal,0,11
SIM0020,1700000051,gps_spoofing,0,normal,0,11
SIM0020,1700000052,gps_spoofing,0,normal,0,11
SIM0020,1700000053,gps_spoofing,0,normal,0,11
SIM0020,1700000054,gps_spoofing,0,normal,0,11
SIM0020,1700000055,gps_spoofing,0,normal,0,11
SIM0020,1700000056,gps_spoofing,0,normal,0,11
SIM0020,1700000057,gps_spoofing,0,normal,0,11
SIM0020,1700000058,gps_spoofing,0,normal,0,11
SIM0020,1700000059,gps_spoofing,0,normal,0,11
SIM0020,1700000060,gps_spoofing,0,normal,0,11
SIM0020,1700000061,gps_spoofing,0,normal,0,11
SIM0020,1700000062,gps_spoofing,0,normal,0,11
SIM0020,1700000063,gps_spoofing,0,normal,0,11
SIM0020,1700000064,gps_spoofing,0,normal,0,11
SIM0020,1700000065,gps_spoofing,0,normal,0,11
SIM0020,1700000066,gps_spoofing,0,normal,0,11
SIM0020,1700000067,gps_spoofing,0,normal,0,11
SIM0020,1700000068,gps_spoofing,0,normal,0,11
SIM0020,1700000069,gps_spoofing,0,normal,0,11
SIM0020,1700000070,gps_spoofing,0,normal,0,11
SIM0020,1700000071,gps_spoofing,0,normal,0,11
SIM0020,1700000072,gps_spoofing,0,normal,0,11
SIM0020,1700000073,gps_spoofing,0,normal,0,11
SIM0020,1700000074,gps_spoofing,0,normal,0,11
SIM0020,1700000075,gps_spoofing,0,normal,0,11
SIM0020,1700000076,gps_spoofing,0,normal,0,11
SIM0020,1700000077,gps_spoofing,0,normal,0,11
SIM0020,1700000078,gps_spoofing,0,normal,0,11
SIM0020,1700000079,gps_spoofing,0,normal,0,11
SIM0020,1700000080,gps_spoofing,0,normal,0,11
SIM0020,1700000081,gps_spoofing,0,normal,0,11
SIM0020,1700000082,gps_spoofing,0,normal,0,11
SIM0020,1700000083,gps_spoofing,0,normal,0,11
SIM0020,1700000084,gps_spoofing,0,normal,0,11
SIM0020,1700000085,gps_spoofing,0,normal,0,11
SIM0020,1700000086,gps_spoofing,0,normal,0,11
SIM0020,1700000087,gps_spoofing,0,normal,0,11
SIM0020,1700000088,gps_spoofing,0,normal,0,11
SIM0020,1700000089,gps_spoofing,0,normal,0,11
SIM0020,1700000090,gps_spoofing,0,normal,0,11
SIM0020,1700000091,gps_spoofing,0,normal,0,11
SIM0020,1700000092,gps_spoofing,0,normal,0,11
