icao,timestamp,latitude,longitude,velocity,heading,baro_altitude,vertical_rate,prev_latitude,prev_longitude,prev_velocity,prev_heading,prev_altitude,prev_timestamp,delta_t,distance_m,implied_speed_mps,accel_mps2,vert_rate_mps,delta_heading_deg,turn_rate_dps,has_prev
SIM0012,1700000090,33.94646256456383,-118.47271157717023,98.58684380855163,260.55176093950814,2173.8659365349677,-0.4535591102904325,33.94660811213409,-118.47165730219251,98.43261769599593,261.60134583011546,2174.1997238699787,1700000089.0,1.0,98.58684380970548,98.58684380970548,0.15422611255570473,-0.3337873350110385,-1.0495848906073206,-1.0495848906073206,True
SIM0012,1700000091,33.94630359573467,-118.47376220997211,98.51243842383276,259.66345781591133,2173.4895756731953,-0.4535591102904325,33.94646256456383,-118.47271157717023,98.58684380855163,260.55176093950814,2173.8659365349677,1700000090.0,1.0,98.51243842376073,98.51243842376073,-0.07440538471887237,-0.37636086177235484,-0.8883031235968133,-0.8883031235968133,True
SIM0012,1700000092,33.94612915895024,-118.47480872159008,98.46299940472592,258.6391250940955,2173.238880365971,-0.4535591102904325,33.94630359573467,-118.47376220997211,98.51243842383276,259.66345781591133,2173.4895756731953,1700000091.0,1.0,98.4629994056024,98.4629994056024,-0.0494390191068419,-0.250695307224305,-1.0243327218158242,-1.0243327218158242,True
SIM0012,1700000093,33.94593852219958,-118.47585192877779,98.53613936609801,257.5772625999927,2172.819841009021,-0.4535591102904325,33.94612915895024,-118.47480872159008,98.46299940472592,258.6391250940955,2173.238880365971,1700000092.0,1.0,98.53613936690087,98.53613936690087,0.07313996137209244,-0.41903935695017935,-1.0618624941027974,-1.0618624941027974,True
SIM0012,1700000094,33.945732610724846,-118.47688833445233,98.30540514225403,256.53181438155826,2172.0972870183878,-0.4535591102904325,33.94593852219958,-118.47585192877779,98.53613936609801,257.5772625999927,2172.819841009021,1700000093.0,1.0,98.30540514053929,98.30540514053929,-0.23073422384398157,-0.7225539906330596,-1.0454482184344442,-1.0454482184344442,True
SIM0012,1700000095,33.94551161405038,-118.47791765150828,98.07664109897709,255.48984014235776,2171.4379037815215,-0.4535591102904325,33.945732610724846,-118.47688833445233,98.30540514225403,256.53181438155826,2172.0972870183878,1700000094.0,1.0,98.07664109867656,98.07664109867656,-0.22876404327693933,-0.6593832368662333,-1.0419742392004991,-1.0419742392004991,True
SIM0012,1700000096,33.94527610988385,-118.47894284771621,98.12706632279391,254.5223489278976,2170.9273681941086,-0.4535591102904325,33.94551161405038,-118.47791765150828,98.07664109897709,255.48984014235776,2171.4379037815215,1700000095.0,1.0,98.12706631962098,98.12706631962098,0.050425223816816356,-0.51053558741296,-0.9674912144601535,-0.9674912144601535,True
SIM0012,1700000097,33.94502678776279,-118.47996104863222,97.92944025237614,253.5552375119415,2170.0583458820083,-0.4535591102904325,33.94527610988385,-118.47894284771621,98.12706632279391,254.5223489278976,2170.9273681941086,1700000096.0,1.0,97.92944025351501,97.92944025351501,-0.19762607041776903,-0.8690223121002418,-0.9671114159561114,-0.9671114159561114,True
SIM0012,1700000098,33.94476404913916,-118.48097069792925,97.60949165254262,252.58427367912498,2169.727582696169,-0.4535591102904325,33.94502678776279,-118.47996104863222,97.92944025237614,253.5552375119415,2170.0583458820083,1700000097.0,1.0,97.60949164982871,97.60949164982871,-0.3199485998335234,-0.3307631858392597,-0.9709638328165227,-0.9709638328165227,True
SIM0012,1700000099,33.94448613173268,-118.48197576674278,97.72722468184165,251.56595820658572,2169.011735918273,-0.4535591102904325,33.94476404913916,-118.48097069792925,97.60949165254262,252.58427367912498,2169.727582696169,1700000098.0,1.0,97.72722468177135,97.72722468177135,0.11773302929903195,-0.7158467778958766,-1.018315472539257,-1.018315472539257,True
SIM0012,1700000100,33.94419432488207,-118.48297388009416,97.62146245106585,250.58694292142098,2168.395264695565,-0.4535591102904325,33.94448613173268,-118.48197576674278,97.72722468184165,251.56595820658572,2169.011735918273,1700000099.0,1.0,97.62146245112406,97.62146245112406,-0.10576223077579527,-0.6164712227082418,-0.9790152851647349,-0.9790152851647349,True
SIM0012,1700000101,33.94388742328466,-118.48396382986573,97.48665479908489,249.5094360650675,2167.699012987473,-0.4535591102904325,33.94419432488207,-118.48297388009416,97.62146245106585,250.58694292142098,2168.395264695565,1700000100.0,1.0,97.48665480012524,97.48665480012524,-0.13480765198096378,-0.6962517080919497,-1.0775068563534944,-1.0775068563534944,True
SIM0012,1700000102,33.94356613160606,-118.48494826071095,97.58462304456071,248.52477647460861,2167.003214959185,-0.4535591102904325,33.94388742328466,-118.48396382986573,97.48665479908489,249.5094360650675,2167.699012987473,1700000101.0,1.0,97.58462304373928,97.58462304373928,0.09796824547582617,-0.695798028288209,-0.9846595904588753,-0.9846595904588753,True
SIM0012,1700000103,33.94323079099125,-118.48592360613105,97.39286586090341,247.48907089158047,2166.650784579381,-0.4535591102904325,33.94356613160606,-118.48494826071095,97.58462304456071,248.52477647460861,2167.003214959185,1700000102.0,1.0,97.392865860769,97.392865860769,-0.19175718365730177,-0.35243037980399095,-1.0357055830281467,-1.0357055830281467,True
SIM0012,1700000104,33.94288189273023,-118.48688958912976,97.18781621366067,246.47312625975795,2165.7574650039455,-0.4535591102904325,33.94323079099125,-118.48592360613105,97.39286586090341,247.48907089158047,2166.650784579381,1700000103.0,1.0,97.18781621015532,97.18781621015532,-0.20504964724274544,-0.893319575435271,-1.0159446318225207,-1.0159446318225207,True
SIM0012,1700000105,33.942520066186624,-118.48784603105838,96.96940569281078,245.48677696176017,2165.475312652202,-0.4535591102904325,33.94288189273023,-118.48688958912976,97.18781621366067,246.47312625975795,2165.7574650039455,1700000104.0,1.0,96.96940569561423,96.96940569561423,-0.21841052084988632,-0.2821523517436617,-0.9863492979977764,-0.9863492979977764,True
SIM0012,1700000106,33.94214459943103,-118.48879235774876,96.76619018025315,244.44046224918196,2165.1730866473476,-0.4535591102904325,33.942520066186624,-118.48784603105838,96.96940569281078,245.48677696176017,2165.475312652202,1700000105.0,1.0,96.76619017856717,96.76619017856717,-0.20321551255763382,-0.30222600485421935,-1.0463147125782086,-1.0463147125782086,True
SIM0012,1700000107,33.941755371205986,-118.48972950254773,96.67840164785937,243.40580859228865,2164.8148616337253,-0.4535591102904325,33.94214459943103,-118.48879235774876,96.76619018025315,244.44046224918196,2165.1730866473476,1700000106.0,1.0,96.67840164840324,96.67840164840324,-0.08778853239377327,-0.35822501362235926,-1.0346536568933118,-1.0346536568933118,True
SIM0012,1700000108,33.941353282187286,-118.49065872675897,96.67893783838285,242.45417862175395,2164.5119464886907,-0.4535591102904325,33.941755371205986,-118.48972950254773,96.67840164785937,243.40580859228865,2164.8148616337253,1700000107.0,1.0,96.67893783617309,96.67893783617309,0.0005361905234764208,-0.3029151450346035,-0.9516299705346967,-0.9516299705346967,True
SIM0012,1700000109,33.94093811914151,-118.49157812751747,96.56324554232171,241.4407645147697,2164.0375439237846,-0.4535591102904325,33.941353282187286,-118.49065872675897,96.67893783838285,242.45417862175395,2164.5119464886907,1700000108.0,1.0,96.56324554148988,96.56324554148988,-0.11569229606114106,-0.4744025649060859,-1.0134141069842428,-1.0134141069842428,True
SIM0012,1700000110,33.94051000177482,-118.49248594477058,96.33007847652455,240.3844598925848,2163.7704149419837,-0.4535591102904325,33.94093811914151,-118.49157812751747,96.56324554232171,241.4407645147697,2164.0375439237846,1700000109.0,1.0,96.33007848079188,96.33007848079188,-0.2331670657971614,-0.26712898180085176,-1.0563046221849106,-1.0563046221849106,True
SIM0012,1700000111,33.94007058452102,-118.49338250703187,96.0621690245214,239.42698429453023,2163.365497889642,-0.4535591102904325,33.94051000177482,-118.49248594477058,96.33007847652455,240.3844598925848,2163.7704149419837,1700000110.0,1.0,96.0621690236041,96.0621690236041,-0.26790945200315264,-0.40491705234171604,-0.9574755980545717,-0.9574755980545717,True
SIM0012,1700000112,33.9396187391311,-118.49426941163352,96.0124459220048,238.44660724463344,2162.9989725125192,-0.4535591102904325,33.94007058452102,-118.49338250703187,96.0621690245214,239.42698429453023,2163.365497889642,1700000111.0,1.0,96.01244592224188,96.01244592224188,-0.04972310251659451,-0.3665253771227981,-0.9803770498967879,-0.9803770498967879,True
SIM0012,1700000113,33.9391530298395,-118.49514780273415,96.16573820946907,237.41913191171366,2162.4910146158545,-0.4535591102904325,33.9396187391311,-118.49426941163352,96.0124459220048,238.44660724463344,2162.9989725125192,1700000112.0,1.0,96.16573820933905,96.16573820933905,0.15329228746426793,-0.5079578966647205,-1.0274753329197779,-1.0274753329197779,True
SIM0012,1700000114,33.938676095392054,-118.4960165397382,96.10000391928219,236.5062354654191,2162.218808241334,-0.4535591102904325,33.9391530298395,-118.49514780273415,96.16573820946907,237.41913191171366,2162.4910146158545,1700000113.0,1.0,96.10000391864692,96.10000391864692,-0.0657342901868816,-0.27220637452046503,-0.9128964462945532,-0.9128964462945532,True
SIM0012,1700000115,33.938187210858416,-118.49687336019366,95.93222667911824,235.48216046377738,2161.615233818117,-0.4535591102904325,33.938676095392054,-118.4960165397382,96.10000391928219,236.5062354654191,2162.218808241334,1700000114.0,1.0,95.93222667966494,95.93222667966494,-0.16777724016394302,-0.6035744232171965,-1.0240750016417337,-1.0240750016417337,True
SIM0012,1700000116,33.937686175254484,-118.49771956311099,95.90570800305376,234.48558328813925,2161.6136400918012,-0.4535591102904325,33.938187210858416,-118.49687336019366,95.93222667911824,235.48216046377738,2161.615233818117,1700000115.0,1.0,95.90570800058205,95.90570800058205,-0.02651867606448377,-0.0015937263156047266,-0.996577175638123,-0.996577175638123,True
SIM0012,1700000117,33.937175120867835,-118.49855292729148,95.60247269183574,233.52989649673552,2161.2395481053013,-0.4535591102904325,33.937686175254484,-118.49771956311099,95.90570800305376,234.48558328813925,2161.6136400918012,1700000116.0,1.0,95.60247269121788,95.60247269121788,-0.3032353112180175,-0.37409198649993414,-0.9556867914037355,-0.9556867914037355,True
SIM0012,1700000118,33.93665263572022,-118.4993740935085,95.46840906348035,232.515135809579,2160.678513425111,-0.4535591102904325,33.937175120867835,-118.49855292729148,95.60247269183574,233.52989649673552,2161.2395481053013,1700000117.0,1.0,95.46840906394,95.46840906394,-0.13406362835539198,-0.5610346801904598,-1.0147606871565245,-1.0147606871565245,True
SIM0012,1700000119,33.93611896403466,-118.50018444893976,95.4476634469765,231.5584216140855,2159.9124476123275,-0.4535591102904325,33.93665263572022,-118.4993740935085,95.46840906348035,232.515135809579,2160.678513425111,1700000118.0,1.0,95.4476634463078,95.4476634463078,-0.0207456165038451,-0.7660658127833813,-0.9567141954935039,-0.9567141954935039,True
SIM0013,1700000000,33.96409748928131,-118.33655636242155,140.16359529065292,78.60335631088448,9704.426276523294,0.33833754452221426,,,,,,,,,,,,,,False
SIM0013,1700000001,33.96434074494781,-118.33506360462388,140.2997701178749,78.88374923889867,9704.717941354429,0.33833754452221426,33.96409748928131,-118.33655636242155,140.16359529065292,78.60335631088448,9704.426276523294,1700000000.0,1.0,140.29977012167848,140.29977012167848,0.1361748272219927,0.29166483113476716,0.28039292801418014,0.28039292801418014,True
SIM0013,1700000002,33.964577090590815,-118.33356944770708,140.28002709460938,79.20182094915049,9705.003710414077,0.33833754452221426,33.96434074494781,-118.33506360462388,140.2997701178749,78.88374923889867,9704.717941354429,1700000001.0,1.0,140.2800270952249,140.2800270952249,-0.019743023265533566,0.2857690596483735,0.31807171025181447,0.31807171025181447,True
SIM0013,1700000003,33.96480387859663,-118.3320716012571,140.41916219211276,79.6537714078698,9705.158927131608,0.33833754452221426,33.964577090590815,-118.33356944770708,140.28002709460938,79.20182094915049,9705.003710414077,1700000002.0,1.0,140.41916219304633,140.41916219304633,0.13913509750338449,0.15521671753049304,0.4519504587192955,0.4519504587192955,True
SIM0013,1700000004,33.96502116725993,-118.330571316636,140.45445883370576,80.09410582509982,9705.646516465396,0.33833754452221426,33.96480387859663,-118.3320716012571,140.41916219211276,79.6537714078698,9705.158927131608,1700000003.0,1.0,140.45445883280885,140.45445883280885,0.03529664159299273,0.4875893337884918,0.4403344172300194,0.4403344172300194,True
SIM0013,1700000005,33.96522973563629,-118.32907056848103,140.3327266252328,80.4870802087968,9705.804126673414,0.33833754452221426,33.96502116725993,-118.330571316636,140.45445883370576,80.09410582509982,9705.646516465396,1700000004.0,1.0,140.33272662072966,140.33272662072966,-0.12173220847296307,0.1576102080180135,0.39297438369698057,0.39297438369698057,True
SIM0013,1700000006,33.96542885772541,-118.32757076964106,140.07619031544576,80.90487625445809,9706.16446375064,0.33833754452221426,33.96522973563629,-118.32907056848103,140.3327266252328,80.4870802087968,9705.804126673414,1700000005.0,1.0,140.07619031233435,140.07619031233435,-0.25653630978703745,0.3603370772252674,0.417796045661305,0.417796045661305,True
SIM0013,1700000007,33.965620200067335,-118.32606840752413,140.17539251296117,81.26927680361081,9706.015719440536,0.33833754452221426,33.96542885772541,-118.32757076964106,140.07619031544576,80.90487625445809,9706.16446375064,1700000006.0,1.0,140.1753925125927,140.1753925125927,0.09920219751541026,-0.14874431010321132,0.3644005491527196,0.3644005491527196,True
SIM0013,1700000008,33.965802648239595,-118.32456694269683,139.94651485574747,81.66433119730259,9706.424772821525,0.33833754452221426,33.965620200067335,-118.32606840752413,140.17539251296117,81.26927680361081,9706.015719440536,1700000007.0,1.0,139.94651485517986,139.94651485517986,-0.228877657213701,0.4090533809885528,0.39505439369179385,0.39505439369179385,True
SIM0013,1700000009,33.9659774931411,-118.3230660037251,139.77814485809787,82.00432644022722,9707.056784649467,0.33833754452221426,33.965802648239595,-118.32456694269683,139.94651485574747,81.66433119730259,9706.424772821525,1700000008.0,1.0,139.77814485854333,139.77814485854333,-0.1683699976495916,0.6320118279418239,0.3399952429246298,0.3399952429246298,True
SIM0013,1700000010,33.96614294722907,-118.32156655824059,139.49992852872097,82.421159100531,9707.331967894192,0.33833754452221426,33.9659774931411,-118.3230660037251,139.77814485809787,82.00432644022722,9707.056784649467,1700000009.0,1.0,139.49992853009218,139.49992853009218,-0.2782163293769031,0.27518324472475797,0.41683266030378263,0.41683266030378263,True
SIM0013,1700000011,33.966298185102424,-118.32006943667244,139.14173926386403,82.87320465721973,9707.16228344907,0.33833754452221426,33.96614294722907,-118.32156655824059,139.49992852872097,82.421159100531,9707.331967894192,1700000010.0,1.0,139.1417392621889,139.1417392621889,-0.35818926485694647,-0.1696844451216748,0.4520455566887449,0.4520455566887449,True
SIM0013,1700000012,33.96644436402967,-118.31857432911238,138.8356653549633,83.27618015413817,9707.423970315298,0.33833754452221426,33.966298185102424,-118.32006943667244,139.14173926386403,82.87320465721973,9707.16228344907,1700000011.0,1.0,138.83566535825275,138.83566535825275,-0.3060739089007143,0.2616868662280467,0.4029754969184296,0.4029754969184296,True
SIM0013,1700000013,33.96658232937512,-118.31707879751036,138.77034045174756,83.6525578890874,9707.666597601425,0.33833754452221426,33.96644436402967,-118.31857432911238,138.8356653549633,83.27618015413817,9707.423970315298,1700000012.0,1.0,138.77034045254535,138.77034045254535,-0.06532490321575324,0.2426272861266625,0.3763777349492443,0.3763777349492443,True
SIM0013,1700000014,33.96671241021388,-118.31558063809314,138.91696095852123,84.02298234092669,9707.96852137161,0.33833754452221426,33.96658232937512,-118.31707879751036,138.77034045174756,83.6525578890874,9707.666597601425,1700000013.0,1.0,138.91696096029318,138.91696096029318,0.14662050677367233,0.30192377018465777,0.3704244518392841,0.3704244518392841,True
